2417 48.8706 -122.6981 22.05 PGC 48.6498 -123.4521
2418 48.5756 -124.8589 11.76 PGC 48.6498 -123.4521
2419 48.9503 -122.8714 24.26 PGC 48.6498 -123.4521
2420 48.4786 -123.2837 23.98 PGC 48.6498 -123.4521
2421 48.0639 -123.2516 43.44 PGC 48.6498 -123.4521
2422 48.9972 -123.0879 25.61 PGC 48.6498 -123.4521
2423 48.9771 -122.9218 25.54 PGC 48.6498 -123.4521
2424 48.6271 -122.3324 21.76 PGC 48.6498 -123.4521
2425 48.61 -123.1127 9.73 PGC 48.6498 -123.4521
2426 48.8921 -123.4524 20.7 PGC 48.6498 -123.4521
2427 48.6846 -122.6713 19.7 PGC 48.6498 -123.4521
2428 48.9536 -122.1166 13.19 PGC 48.6498 -123.4521
2429 48.038 -123.0813 50.14 PGC 48.6498 -123.4521
2430 48.8022 -122.2898 25.37 PGC 48.6498 -123.4521
2431 48.7974 -122.3181 19.71 PGC 48.6498 -123.4521
2432 48.8143 -122.2751 25.67 PGC 48.6498 -123.4521
2433 48.9205 -123.049 10.37 PGC 48.6498 -123.4521
2434 48.8456 -122.2703 1.01 PGC 48.6498 -123.4521
2435 48.3966 -123.3297 13.72 PGC 48.6498 -123.4521
2436 48.2751 -122.2342 1 PGC 48.6498 -123.4521
2437 48.7339 -124.7505 31.37 PGC 48.6498 -123.4521
2438 48.9157 -123.0453 22.04 PGC 48.6498 -123.4521
2439 48.3964 -123.5113 43.31 PGC 48.6498 -123.4521
2440 48.9308 -123.0479 24.01 PGC 48.6498 -123.4521
2441 48.7859 -123.3557 18.43 PGC 48.6498 -123.4521
2442 48.9155 -123.0508 22.7 PGC 48.6498 -123.4521
2443 48.2747 -122.2333 1 PGC 48.6498 -123.4521
2444 48.6441 -124.7419 33.79 PGC 48.6498 -123.4521
2445 48.4226 -123.1606 19.08 PGC 48.6498 -123.4521
2446 48.8737 -123.449 19.98 PGC 48.6498 -123.4521
2447 48.3458 -122.1854 18.52 PGC 48.6498 -123.4521
2448 48.8716 -122.5023 15.73 PGC 48.6498 -123.4521
2449 48.8568 -122.2467 1 PGC 48.6498 -123.4521
2450 48.907 -122.7965 22.81 PGC 48.6498 -123.4521
2451 48.534 -122.7757 31.65 PGC 48.6498 -123.4521
2452 48.2752 -122.6698 31.14 PGC 48.6498 -123.4521
2453 48.6375 -122.4765 18.02 PGC 48.6498 -123.4521
2454 48.4191 -122.2944 1 PGC 48.6498 -123.4521
2455 48.8247 -122.1181 15.34 PGC 48.6498 -123.4521
2456 48.598 -123.1019 13.92 PGC 48.6498 -123.4521
2457 48.309 -122.1277 0.44 PGC 48.6498 -123.4521
2458 48.9189 -123.0486 21.6 PGC 48.6498 -123.4521
2459 48.6168 -124.9936 5 PGC 48.6498 -123.4521
2460 48.5427 -122.403 30.68 PGC 48.6498 -123.4521
2461 48.2758 -122.2324 10.25 PGC 48.6498 -123.4521
2462 48.3469 -122.7956 30.76 PGC 48.6498 -123.4521
2463 48.2728 -122.2352 0.83 PGC 48.6498 -123.4521
2464 48.8719 -122.1269 17.94 PGC 48.6498 -123.4521
2465 48.5054 -123.6096 25.76 PGC 48.6498 -123.4521
2466 48.631 -122.9413 14.28 PGC 48.6498 -123.4521
2467 48.8845 -123.2289 17.99 PGC 48.6498 -123.4521
2468 48.0704 -122.6966 31.09 PGC 48.6498 -123.4521
2469 48.0437 -123.3424 34.07 PGC 48.6498 -123.4521
2470 48.9247 -123.0569 21.4 PGC 48.6498 -123.4521
2471 48.7262 -123.1546 20.76 PGC 48.6498 -123.4521
2472 48.4869 -123.6627 24.99 PGC 48.6498 -123.4521
2473 48.9223 -123.0548 22.47 PGC 48.6498 -123.4521
2474 48.2996 -123.3434 39.12 PGC 48.6498 -123.4521
2475 48.1945 -122.2348 18.62 PGC 48.6498 -123.4521
2476 48.5792 -123.0866 13.38 PGC 48.6498 -123.4521
2477 48.838 -122.1197 18.94 PGC 48.6498 -123.4521
2478 48.8473 -122.1185 21.62 PGC 48.6498 -123.4521
2479 48.6115 -122.8536 1 PGC 48.6498 -123.4521
2480 48.9168 -123.0457 22.47 PGC 48.6498 -123.4521
2481 48.2084 -122.5673 28.59 PGC 48.6498 -123.4521
2482 48.4584 -123.2821 22.89 PGC 48.6498 -123.4521
2483 48.5423 -122.7838 30.99 PGC 48.6498 -123.4521
2484 48.057 -122.6338 28.36 PGC 48.6498 -123.4521
2485 48.1709 -122.5072 19.42 PGC 48.6498 -123.4521
2486 48.0382 -122.0089 1 PGC 48.6498 -123.4521
2487 48.0354 -122.7611 56.48 PGC 48.6498 -123.4521
2488 48.2029 -122.7552 33.31 PGC 48.6498 -123.4521
2489 48.6184 -122.2259 39.06 PGC 48.6498 -123.4521
2490 48.2082 -122.7845 24.66 PGC 48.6498 -123.4521
2491 48.3156 -122.4352 27.68 PGC 48.6498 -123.4521
2492 48.7479 -123.8431 21.08 PGC 48.6498 -123.4521
2493 48.6712 -123.2643 19.39 PGC 48.6498 -123.4521
2494 48.8384 -122.7616 63.05 PGC 48.6498 -123.4521
2495 48.6643 -123.2587 19.4 PGC 48.6498 -123.4521
2496 48.8502 -122.866 23.5 PGC 48.6498 -123.4521
2497 48.4586 -123.281 23.96 PGC 48.6498 -123.4521
2498 48.4815 -123.5404 15.57 PGC 48.6498 -123.4521
2499 48.3193 -123.6139 0.29 PGC 48.6498 -123.4521
2500 48.6076 -122.4128 1 PGC 48.6498 -123.4521
2501 48.3218 -123.6029 1 PGC 48.6498 -123.4521
2502 48.9948 -124.8842 16.21 PGC 48.6498 -123.4521
2503 48.4635 -123.2785 22.79 PGC 48.6498 -123.4521
2504 48.8511 -122.8651 23.07 PGC 48.6498 -123.4521
2505 48.2585 -123.1607 25.68 PGC 48.6498 -123.4521
2506 48.5571 -123.361 46.34 PGC 48.6498 -123.4521
2507 48.7474 -124.7646 38.98 PGC 48.6498 -123.4521
2508 48.8755 -122.6971 25.64 PGC 48.6498 -123.4521
2509 48.4308 -123.1494 30 PGC 48.6498 -123.4521
2510 48.1475 -124.9703 1 PGC 48.6498 -123.4521
2511 48.035 -123.9634 34.67 PGC 48.6498 -123.4521
2512 48.5257 -122.0807 1.72 PGC 48.6498 -123.4521
2513 48.353 -123.2867 21.13 PGC 48.6498 -123.4521
2514 48.2429 -122.2812 1 PGC 48.6498 -123.4521
2515 48.6155 -122.3349 16.57 PGC 48.6498 -123.4521
2516 48.1814 -123.3191 37.2 PGC 48.6498 -123.4521
2517 48.5054 -123.7264 23.06 PGC 48.6498 -123.4521
2518 48.6045 -123.0406 15.65 PGC 48.6498 -123.4521
2519 48.6181 -123.0279 16.99 PGC 48.6498 -123.4521
2520 48.5293 -122.077 1.41 PGC 48.6498 -123.4521
2521 48.5136 -123.7138 21.49 PGC 48.6498 -123.4521
2522 48.037 -124.2286 30.42 PGC 48.6498 -123.4521
2523 48.6211 -123.1454 18.31 PGC 48.6498 -123.4521
2524 48.9618 -123.4174 12.15 PGC 48.6498 -123.4521
2525 48.9638 -123.4135 9.61 PGC 48.6498 -123.4521
2526 48.9636 -123.4111 9.25 PGC 48.6498 -123.4521
2527 48.3826 -124.6428 27.97 PGC 48.6498 -123.4521
2528 48.4902 -123.1514 26.17 PGC 48.6498 -123.4521
2529 48.4785 -123.1465 26.04 PGC 48.6498 -123.4521
2530 48.4839 -123.157 23.76 PGC 48.6498 -123.4521
2531 48.4765 -123.1455 25.65 PGC 48.6498 -123.4521
2532 48.4721 -123.1425 25.51 PGC 48.6498 -123.4521
2533 48.5409 -122.0755 1 PGC 48.6498 -123.4521
2534 48.4759 -123.1263 17.52 PGC 48.6498 -123.4521
2535 48.4729 -123.1422 18.55 PGC 48.6498 -123.4521
2536 48.4716 -123.1464 19.63 PGC 48.6498 -123.4521
2537 48.4856 -123.1487 25.9 PGC 48.6498 -123.4521
2538 48.4889 -123.1448 25.84 PGC 48.6498 -123.4521
2539 48.4848 -123.1487 25.4 PGC 48.6498 -123.4521
2540 48.4892 -123.1497 24.07 PGC 48.6498 -123.4521
2541 48.4828 -123.1639 26.03 PGC 48.6498 -123.4521
2542 48.9184 -123.0487 21.96 PGC 48.6498 -123.4521
2543 48.4816 -123.158 25.94 PGC 48.6498 -123.4521
2544 48.4785 -123.1542 26.61 PGC 48.6498 -123.4521
2545 48.8909 -123.4679 6.63 PGC 48.6498 -123.4521
2546 48.4776 -123.1476 26.74 PGC 48.6498 -123.4521
2547 48.6017 -122.0012 3.24 PGC 48.6498 -123.4521
2548 48.2588 -124.8069 1 PGC 48.6498 -123.4521
2549 48.5497 -122.3989 19.65 PGC 48.6498 -123.4521
2550 48.4888 -123.1644 24.81 PGC 48.6498 -123.4521
2551 48.5354 -122.0877 0.91 PGC 48.6498 -123.4521
2552 48.5297 -122.0828 1 PGC 48.6498 -123.4521
2553 48.8836 -122.72 18.09 PGC 48.6498 -123.4521
2554 48.8736 -122.6907 26.75 PGC 48.6498 -123.4521
2555 48.8827 -122.7022 25.62 PGC 48.6498 -123.4521
2556 48.875 -122.6892 24.27 PGC 48.6498 -123.4521
2557 48.8692 -122.688 22.84 PGC 48.6498 -123.4521
2558 48.6507 -123.7244 23.83 PGC 48.6498 -123.4521
2559 48.8933 -122.7405 18.19 PGC 48.6498 -123.4521
2560 48.4861 -123.1538 25.1 PGC 48.6498 -123.4521
2561 48.4793 -123.1509 26.09 PGC 48.6498 -123.4521
2562 48.8824 -122.7024 20.67 PGC 48.6498 -123.4521
2563 48.5385 -122.5194 16.3 PGC 48.6498 -123.4521
2564 48.5486 -122.5295 2.21 PGC 48.6498 -123.4521
2565 48.873 -122.6906 25.04 PGC 48.6498 -123.4521
2566 48.4639 -122.9116 1.98 PGC 48.6498 -123.4521
2567 48.3236 -123.3715 5.59 PGC 48.6498 -123.4521
2568 48.2704 -123.236 16.3 PGC 48.6498 -123.4521
2569 48.4485 -123.5975 21.77 PGC 48.6498 -123.4521
2570 48.4791 -123.1496 27.27 PGC 48.6498 -123.4521
2571 48.3769 -122.5982 28.84 PGC 48.6498 -123.4521
2572 48.0954 -124.6687 40.89 PGC 48.6498 -123.4521
2573 48.4533 -123.3445 45 PGC 48.6498 -123.4521
2574 48.9669 -123.4134 8.03 PGC 48.6498 -123.4521
2575 48.326 -122.8747 22.89 PGC 48.6498 -123.4521
2576 48.6344 -123.0942 21.05 PGC 48.6498 -123.4521
2577 48.4273 -122.659 22.72 PGC 48.6498 -123.4521
2578 48.8353 -123.3758 16.63 PGC 48.6498 -123.4521
2579 48.4125 -122.7354 24.01 PGC 48.6498 -123.4521
2580 48.4156 -122.7398 24.58 PGC 48.6498 -123.4521
2581 48.4823 -122.9152 1 PGC 48.6498 -123.4521
2582 48.1489 -122.592 29.27 PGC 48.6498 -123.4521
2583 48.6174 -122.5141 20.34 PGC 48.6498 -123.4521
2584 48.1407 -122.6068 29.96 PGC 48.6498 -123.4521
2585 48.9654 -123.4112 8.81 PGC 48.6498 -123.4521
2586 48.965 -123.4069 9.58 PGC 48.6498 -123.4521
2587 48.4842 -123.4589 21.93 PGC 48.6498 -123.4521
2588 48.1183 -124.5233 1 PGC 48.6498 -123.4521
2589 48.2615 -122.6826 32.45 PGC 48.6498 -123.4521
2590 48.9755 -122.0056 9.8 PGC 48.6498 -123.4521
2591 48.9224 -123.0584 18.73 PGC 48.6498 -123.4521
2592 48.6877 -123.0904 24.09 PGC 48.6498 -123.4521
2593 48.8311 -122.1291 15.64 PGC 48.6498 -123.4521
2594 48.2689 -123.4616 18.09 PGC 48.6498 -123.4521
2595 48.4929 -123.6545 22.58 PGC 48.6498 -123.4521
2596 48.3429 -122.8974 23.78 PGC 48.6498 -123.4521
2597 48.6047 -122.8648 1 PGC 48.6498 -123.4521
2598 48.1292 -124.9757 1 PGC 48.6498 -123.4521
2599 48.8299 -122.1719 3.27 PGC 48.6498 -123.4521
2600 48.3658 -123.52 16.18 PGC 48.6498 -123.4521
2601 48.9234 -123.0615 21.49 PGC 48.6498 -123.4521
2602 48.9258 -123.0596 19.87 PGC 48.6498 -123.4521
2603 48.918 -123.0521 22.75 PGC 48.6498 -123.4521
2604 48.919 -123.0583 21.96 PGC 48.6498 -123.4521
2605 48.9272 -123.0577 8.95 PGC 48.6498 -123.4521
2606 48.878 -122.7127 16.48 PGC 48.6498 -123.4521
2607 48.925 -123.0552 20.21 PGC 48.6498 -123.4521
2608 48.9167 -123.0526 23.01 PGC 48.6498 -123.4521
2609 48.4405 -122.7688 54.08 PGC 48.6498 -123.4521
2610 48.9265 -123.0604 17.93 PGC 48.6498 -123.4521
2611 48.7227 -124.8391 37 PGC 48.6498 -123.4521
2612 48.92 -123.0506 19.28 PGC 48.6498 -123.4521
2613 48.4747 -123.6447 20.71 PGC 48.6498 -123.4521
2614 48.1147 -123.3505 1 PGC 48.6498 -123.4521
2615 48.0969 -122.8514 18.04 PGC 48.6498 -123.4521
2616 48.9165 -123.0528 22.25 PGC 48.6498 -123.4521
2617 48.832 -123.4054 16.07 PGC 48.6498 -123.4521
2618 48.9223 -123.0562 19.63 PGC 48.6498 -123.4521
2619 48.17 -124.9611 1 PGC 48.6498 -123.4521
2620 48.4693 -123.431 20.32 PGC 48.6498 -123.4521
2621 48.8591 -122.2254 13.23 PGC 48.6498 -123.4521
2622 48.915 -123.0545 22.68 PGC 48.6498 -123.4521
2623 48.9227 -123.0438 22.21 PGC 48.6498 -123.4521
2624 48.1022 -123.3545 1 PGC 48.6498 -123.4521
2625 48.666 -122.4805 20.57 PGC 48.6498 -123.4521
2626 48.898 -123.5628 10.35 PGC 48.6498 -123.4521
2627 48.7996 -123.2601 56.08 PGC 48.6498 -123.4521
2628 48.3934 -122.9484 28.12 PGC 48.6498 -123.4521
2629 48.3178 -122.985 18.84 PGC 48.6498 -123.4521
2630 48.4911 -123.1633 24.34 PGC 48.6498 -123.4521
2631 48.6195 -123.0306 19.66 PGC 48.6498 -123.4521
2632 48.6202 -123.0333 16.76 PGC 48.6498 -123.4521
2633 48.9561 -122.5079 18.09 PGC 48.6498 -123.4521
2634 48.6236 -123.0359 15.64 PGC 48.6498 -123.4521
2635 48.6187 -123.0318 15.88 PGC 48.6498 -123.4521
2636 48.6193 -123.0234 16.1 PGC 48.6498 -123.4521
2637 48.6112 -123.0363 13.74 PGC 48.6498 -123.4521
2638 48.4899 -123.1536 25.8 PGC 48.6498 -123.4521
2639 48.4794 -123.1368 26.26 PGC 48.6498 -123.4521
2640 48.4678 -123.1483 25.96 PGC 48.6498 -123.4521
2641 48.4844 -123.1481 25.51 PGC 48.6498 -123.4521
2642 48.9275 -123.069 19.5 PGC 48.6498 -123.4521
2643 48.922 -123.0594 22.64 PGC 48.6498 -123.4521
2644 48.6055 -123.0322 19.96 PGC 48.6498 -123.4521
2645 48.6251 -123.0274 17.17 PGC 48.6498 -123.4521
2646 48.6077 -123.105 10.46 PGC 48.6498 -123.4521
2647 48.0663 -122.9225 47.92 PGC 48.6498 -123.4521
2648 48.6375 -123.0484 21.87 PGC 48.6498 -123.4521
2649 48.5267 -122.0757 1 PGC 48.6498 -123.4521
2650 48.9426 -122.7962 19.98 PGC 48.6498 -123.4521
2651 48.4774 -122.5943 24.05 PGC 48.6498 -123.4521
2652 48.2772 -122.2639 0.69 PGC 48.6498 -123.4521
2653 48.6737 -122.9643 29.18 PGC 48.6498 -123.4521
2654 48.7535 -122.1512 2.29 PGC 48.6498 -123.4521
2655 48.3959 -122.3239 19.05 PGC 48.6498 -123.4521
2656 48.6352 -123.0439 19.81 PGC 48.6498 -123.4521
2657 48.5219 -123.6267 21.45 PGC 48.6498 -123.4521
2658 48.6222 -123.0406 17.53 PGC 48.6498 -123.4521
2659 48.4686 -122.573 13.16 PGC 48.6498 -123.4521
2660 48.0872 -123.3743 1 PGC 48.6498 -123.4521
2661 48.086 -122.7031 34.93 PGC 48.6498 -123.4521
2662 48.4704 -122.5787 13.26 PGC 48.6498 -123.4521
2663 48.294 -124.8811 29.9 PGC 48.6498 -123.4521
2664 48.1941 -124.886 29.22 PGC 48.6498 -123.4521
2665 48.6035 -123.0558 14.36 PGC 48.6498 -123.4521
2666 48.6161 -123.0654 14.26 PGC 48.6498 -123.4521
2667 48.92 -123.048 21.31 PGC 48.6498 -123.4521
2668 48.302 -122.8068 11.1 PGC 48.6498 -123.4521
2669 48.9611 -122.1757 1 PGC 48.6498 -123.4521
2670 48.3555 -122.1672 22.78 PGC 48.6498 -123.4521
2671 48.9517 -124.7997 1.9 PGC 48.6498 -123.4521
2672 48.8202 -122.1545 2.95 PGC 48.6498 -123.4521
2673 48.7507 -123.3902 21.38 PGC 48.6498 -123.4521
2674 48.5996 -122.5932 28.51 PGC 48.6498 -123.4521
2675 48.0883 -122.7057 35.29 PGC 48.6498 -123.4521
2676 48.5243 -122.3907 19.45 PGC 48.6498 -123.4521
2677 48.7649 -124.0256 22.77 PGC 48.6498 -123.4521
2678 48.7025 -123.3193 20.59 PGC 48.6498 -123.4521
2679 48.7142 -123.2656 19.65 PGC 48.6498 -123.4521
2680 48.5291 -123.1184 14.19 PGC 48.6498 -123.4521
2681 48.4712 -122.5799 13.05 PGC 48.6498 -123.4521
2682 48.4505 -122.5692 27.65 PGC 48.6498 -123.4521
2683 48.4823 -122.607 21.15 PGC 48.6498 -123.4521
2684 48.9656 -123.4191 4.38 PGC 48.6498 -123.4521
2685 48.7614 -122.621 16.26 PGC 48.6498 -123.4521
2686 48.4657 -122.5804 11.85 PGC 48.6498 -123.4521
2687 48.5222 -123.1167 14.58 PGC 48.6498 -123.4521
2688 48.4465 -122.5776 30.94 PGC 48.6498 -123.4521
2689 48.8196 -124.7335 39.24 PGC 48.6498 -123.4521
2690 48.3856 -122.405 5.78 PGC 48.6498 -123.4521
2691 48.9657 -123.753 50.26 PGC 48.6498 -123.4521
2692 48.9827 -123.3296 62.44 PGC 48.6498 -123.4521
2693 48.9349 -122.1197 1 PGC 48.6498 -123.4521
2694 48.9279 -124.1821 24.38 PGC 48.6498 -123.4521
2695 48.9411 -123.1175 16.09 PGC 48.6498 -123.4521
2696 48.4634 -122.585 25.15 PGC 48.6498 -123.4521
2697 48.9226 -123.0567 9.67 PGC 48.6498 -123.4521
2698 48.7607 -124.0414 23.72 PGC 48.6498 -123.4521
2699 48.4818 -123.5772 22.59 PGC 48.6498 -123.4521
2700 48.9261 -124.1839 24.65 PGC 48.6498 -123.4521
2701 48.7613 -124.0348 25.73 PGC 48.6498 -123.4521
2702 48.6709 -123.1786 16.29 PGC 48.6498 -123.4521
2703 48.7095 -122.9806 60.15 PGC 48.6498 -123.4521
2704 48.1832 -123.3996 3.36 PGC 48.6498 -123.4521
2705 48.2443 -122.7584 24.12 PGC 48.6498 -123.4521
2706 48.9265 -124.1721 25.14 PGC 48.6498 -123.4521
2707 48.0965 -122.6707 29.93 PGC 48.6498 -123.4521
2708 48.2736 -122.8287 29.58 PGC 48.6498 -123.4521
2709 48.5917 -123.0994 4.61 PGC 48.6498 -123.4521
2710 48.2517 -124.6245 27.85 PGC 48.6498 -123.4521
2711 48.8728 -122.3018 17.59 PGC 48.6498 -123.4521
2712 48.8441 -124.1083 18.48 PGC 48.6498 -123.4521
2713 48.5192 -122.036 22.09 PGC 48.6498 -123.4521
2714 48.3915 -122.2523 15.59 PGC 48.6498 -123.4521
2715 48.9238 -123.0635 13.04 PGC 48.6498 -123.4521
2716 48.044 -123.014 49.52 PGC 48.6498 -123.4521
2717 48.1538 -122.7902 25.49 PGC 48.6498 -123.4521
2718 48.2687 -122.2019 10.95 PGC 48.6498 -123.4521
2719 48.353 -122.8774 22.78 PGC 48.6498 -123.4521
2720 48.5387 -122.9319 52.47 PGC 48.6498 -123.4521
2721 48.5566 -122.2833 23.59 PGC 48.6498 -123.4521
2722 48.5893 -123.0969 11.81 PGC 48.6498 -123.4521
2723 48.6318 -122.6123 3.4 PGC 48.6498 -123.4521
2724 48.3405 -123.279 15.96 PGC 48.6498 -123.4521
2725 48.5738 -124.8576 11.72 PGC 48.6498 -123.4521
2726 48.5744 -122.653 29.55 PGC 48.6498 -123.4521
2727 48.5793 -122.6503 16.35 PGC 48.6498 -123.4521
2728 48.5794 -122.6556 18.78 PGC 48.6498 -123.4521
2729 48.5914 -122.5789 27.34 PGC 48.6498 -123.4521
2730 48.4628 -123.685 21.85 PGC 48.6498 -123.4521
2731 48.5766 -122.585 25.52 PGC 48.6498 -123.4521
2732 48.7533 -122.754 1.92 PGC 48.6498 -123.4521
2733 48.2054 -122.7784 26.62 PGC 48.6498 -123.4521
2734 48.2778 -122.6867 30.91 PGC 48.6498 -123.4521
2735 48.4798 -123.402 21.4 PGC 48.6498 -123.4521
2736 48.4765 -123.4007 22.63 PGC 48.6498 -123.4521
2737 48.5417 -122.1107 1 PGC 48.6498 -123.4521
2738 48.7653 -122.8555 2.58 PGC 48.6498 -123.4521
2739 48.4733 -123.4132 21.13 PGC 48.6498 -123.4521
2740 48.872 -122.7012 21.96 PGC 48.6498 -123.4521
2741 48.8871 -122.7249 24.64 PGC 48.6498 -123.4521
2742 48.8837 -122.7122 20.98 PGC 48.6498 -123.4521
2743 48.8734 -122.7 26.7 PGC 48.6498 -123.4521
2744 48.8805 -122.705 25.14 PGC 48.6498 -123.4521
2745 48.9699 -124.8233 36.56 PGC 48.6498 -123.4521
2746 48.6111 -122.1975 1.35 PGC 48.6498 -123.4521
2747 48.5913 -122.2458 14.57 PGC 48.6498 -123.4521
2748 48.786 -123.2413 54.13 PGC 48.6498 -123.4521
2749 48.4601 -123.2877 21.96 PGC 48.6498 -123.4521
2750 48.5954 -122.8652 1 PGC 48.6498 -123.4521
2751 48.1174 -124.9768 1 PGC 48.6498 -123.4521
2752 48.777 -123.1698 18.61 PGC 48.6498 -123.4521
2753 48.51 -124.4945 14.52 PGC 48.6498 -123.4521
2754 48.4836 -124.5209 14.97 PGC 48.6498 -123.4521
2755 48.9054 -122.066 5 PGC 48.6498 -123.4521
2756 48.3988 -124.3447 44.08 PGC 48.6498 -123.4521
2757 48.4922 -122.4365 12.47 PGC 48.6498 -123.4521
2758 48.0189 -124.848 1 PGC 48.6498 -123.4521
2759 48.9295 -123.8324 48.19 PGC 48.6498 -123.4521
2760 48.549 -123.4517 25.16 PGC 48.6498 -123.4521
2761 48.9261 -123.0637 8.94 PGC 48.6498 -123.4521
2762 48.4453 -122.3066 1 PGC 48.6498 -123.4521
2763 48.298 -122.5903 29.85 PGC 48.6498 -123.4521
2764 48.4259 -122.3156 2.68 PGC 48.6498 -123.4521
2765 48.626 -122.6044 22.48 PGC 48.6498 -123.4521
2766 48.4365 -122.3188 1 PGC 48.6498 -123.4521
2767 48.4536 -123.3032 21.27 PGC 48.6498 -123.4521
2768 48.9566 -124.7812 21.38 PGC 48.6498 -123.4521
2769 48.6829 -123.2556 20.03 PGC 48.6498 -123.4521
2770 48.0208 -122.8189 16 PGC 48.6498 -123.4521
2771 48.6105 -123.0478 11.43 PGC 48.6498 -123.4521
2772 48.1681 -122.7207 30.62 PGC 48.6498 -123.4521
2773 48.6449 -123.017 22.21 PGC 48.6498 -123.4521
2774 48.0071 -122.8885 19.62 PGC 48.6498 -123.4521
2775 48.0128 -122.8807 19.98 PGC 48.6498 -123.4521
2776 48.4378 -122.5556 23.65 PGC 48.6498 -123.4521
2777 48.4449 -122.5598 26.91 PGC 48.6498 -123.4521
2778 48.4725 -122.5862 10.34 PGC 48.6498 -123.4521
2779 48.8434 -122.2285 16.6 PGC 48.6498 -123.4521
2780 48.8527 -122.2285 20.82 PGC 48.6498 -123.4521
2781 48.8389 -122.2598 4.06 PGC 48.6498 -123.4521
2782 48.8414 -122.2144 20.52 PGC 48.6498 -123.4521
2783 48.8463 -122.2306 21.73 PGC 48.6498 -123.4521
2784 48.5705 -122.3657 10.54 PGC 48.6498 -123.4521
2785 48.6424 -122.7907 59.24 PGC 48.6498 -123.4521
2786 48.9814 -123.4914 12.92 PGC 48.6498 -123.4521
2787 48.2747 -123.0891 50.23 PGC 48.6498 -123.4521
2788 48.8752 -122.6995 25.37 PGC 48.6498 -123.4521
2789 48.3494 -122.8565 19.39 PGC 48.6498 -123.4521
2790 48.1783 -124.7118 1 PGC 48.6498 -123.4521
2791 48.272 -122.7042 18.11 PGC 48.6498 -123.4521
2792 48.4242 -122.6196 22.13 PGC 48.6498 -123.4521
2793 48.0936 -123.094 44.72 PGC 48.6498 -123.4521
2794 48.8109 -123.4641 15.87 PGC 48.6498 -123.4521
2795 48.663 -123.8738 23.71 PGC 48.6498 -123.4521
2796 48.9233 -122.5774 12.04 PGC 48.6498 -123.4521
2797 48.5902 -123.0876 14.72 PGC 48.6498 -123.4521
2798 48.7906 -123.2541 55.43 PGC 48.6498 -123.4521
2799 48.3868 -124.6437 13.9 PGC 48.6498 -123.4521
2800 48.3514 -122.7605 23.86 PGC 48.6498 -123.4521
2801 48.54 -122.5582 29.42 PGC 48.6498 -123.4521
2802 48.3133 -122.7969 33.55 PGC 48.6498 -123.4521
2803 48.6435 -123.2966 56.55 PGC 48.6498 -123.4521
2804 48.537 -122.5793 10.69 PGC 48.6498 -123.4521
2805 48.5408 -122.5941 15.47 PGC 48.6498 -123.4521
2806 48.2126 -122.9508 17.32 PGC 48.6498 -123.4521
2807 48.8979 -122.4256 15.52 PGC 48.6498 -123.4521
2808 48.5287 -122.5784 17.13 PGC 48.6498 -123.4521
2809 48.5331 -122.5866 13.56 PGC 48.6498 -123.4521
2810 48.8625 -123.947 24.2 PGC 48.6498 -123.4521
2811 48.4755 -123.4823 23.08 PGC 48.6498 -123.4521
2812 48.8193 -124.6786 39.47 PGC 48.6498 -123.4521
2813 48.5311 -123.8661 22.11 PGC 48.6498 -123.4521
2814 48.6003 -122.2244 1 PGC 48.6498 -123.4521
2815 48.5977 -123.0628 17.16 PGC 48.6498 -123.4521
2816 48.6442 -122.9749 19.7 PGC 48.6498 -123.4521
2817 48.0903 -122.6185 58.23 PGC 48.6498 -123.4521
2818 48.5898 -123.0948 18.11 PGC 48.6498 -123.4521
2819 48.0995 -122.3658 30 PGC 48.6498 -123.4521
2820 48.7081 -122.4534 14.84 PGC 48.6498 -123.4521
2821 48.407 -123.2269 44.82 PGC 48.6498 -123.4521
2822 48.373 -124.7858 26.58 PGC 48.6498 -123.4521
2823 48.2147 -122.7226 21.52 PGC 48.6498 -123.4521
2824 48.3141 -123.6062 1 PGC 48.6498 -123.4521
2825 48.5686 -122.5402 27.86 PGC 48.6498 -123.4521
2826 48.9266 -123.0552 18.16 PGC 48.6498 -123.4521
2827 48.5919 -123.0711 13.06 PGC 48.6498 -123.4521
2828 48.0731 -124.1633 34.11 PGC 48.6498 -123.4521
2829 48.1895 -124.7057 1 PGC 48.6498 -123.4521
2830 48.5819 -124.3365 38.16 PGC 48.6498 -123.4521
2831 48.2302 -122.8742 15.02 PGC 48.6498 -123.4521
2832 48.6052 -123.6303 21.81 PGC 48.6498 -123.4521
2833 48.4051 -124.928 26.73 PGC 48.6498 -123.4521
2834 48.538 -123.5107 25.93 PGC 48.6498 -123.4521
2835 48.5674 -122.6442 18.21 PGC 48.6498 -123.4521
2836 48.9885 -122.5529 1.25 PGC 48.6498 -123.4521
2837 48.9885 -122.5554 0.99 PGC 48.6498 -123.4521
2838 48.4408 -122.3261 1 PGC 48.6498 -123.4521
2839 48.5548 -122.6436 25.37 PGC 48.6498 -123.4521
2840 48.3589 -122.5879 61.38 PGC 48.6498 -123.4521
2841 48.5706 -122.6432 15.19 PGC 48.6498 -123.4521
2842 48.5822 -122.6508 13.53 PGC 48.6498 -123.4521
2843 48.5722 -122.6472 20.08 PGC 48.6498 -123.4521
2844 48.5678 -122.652 15.22 PGC 48.6498 -123.4521
2845 48.5743 -122.6477 25.77 PGC 48.6498 -123.4521
